Model name                            : MLP_Multistep
The number of input features          : 5
The number of output features         : 2
Optimizer name                        : Adam
Learning rate                         : 0.0001
Max number of iterations              : 3000
Number of samples in training data    : 122
Number of samples in tests data       : 52
Total training time                   : 2.971170425415039
Total number of parameters            : 202302
Percentage of parameters < 1e-9       : 50.05882294787002%
Percentage of parameters < 1e-7       : 50.05882294787002%
Percentage of parameters < 1e-6       : 50.059317258356316%

=============================================
=============================================
===================Losses====================
=============================================
=============================================


Loss at iteration [1]: 1.5130981442656395
Loss at iteration [2]: 1.4912328431053536
Loss at iteration [3]: 1.4711545063149492
Loss at iteration [4]: 1.4523065332808291
Loss at iteration [5]: 1.4347734882301568
Loss at iteration [6]: 1.4180030606617289
Loss at iteration [7]: 1.4015828205293457
Loss at iteration [8]: 1.386021983319693
Loss at iteration [9]: 1.3713746254017891
Loss at iteration [10]: 1.3570508916572221
Loss at iteration [11]: 1.3429342807608713
Loss at iteration [12]: 1.3290716007955452
Loss at iteration [13]: 1.3157863819489415
Loss at iteration [14]: 1.3031366589640658
Loss at iteration [15]: 1.2909631033263957
Loss at iteration [16]: 1.278769354028903
Loss at iteration [17]: 1.2663067656238705
Loss at iteration [18]: 1.253742983010212
Loss at iteration [19]: 1.2412725611170017
Loss at iteration [20]: 1.2289705989807431
Loss at iteration [21]: 1.2172234591491682
Loss at iteration [22]: 1.2056513086115763
Loss at iteration [23]: 1.194012002623702
Loss at iteration [24]: 1.182337188985752
Loss at iteration [25]: 1.1705926058081595
Loss at iteration [26]: 1.1591645742454861
Loss at iteration [27]: 1.1480456371931258
Loss at iteration [28]: 1.1370153762411417
Loss at iteration [29]: 1.126081998235305
Loss at iteration [30]: 1.1154108338200823
Loss at iteration [31]: 1.104848036399941
Loss at iteration [32]: 1.0943027597283694
Loss at iteration [33]: 1.0838818595075357
Loss at iteration [34]: 1.0736257141046126
Loss at iteration [35]: 1.0633432579297057
Loss at iteration [36]: 1.0530653978906976
Loss at iteration [37]: 1.043000999983442
Loss at iteration [38]: 1.033523540033152
Loss at iteration [39]: 1.0241574963961197
Loss at iteration [40]: 1.0148364348369032
Loss at iteration [41]: 1.005399720158147
