Model name                            : MLP_Multistep
The number of input features          : 10
The number of output features         : 2
Optimizer name                        : Adam
Learning rate                         : 0.001
Max number of iterations              : 3000
Number of samples in training data    : 71
Number of samples in tests data       : 30
Total training time                   : 0.829932451248169
Total number of parameters            : 203302
Percentage of parameters < 1e-9       : 50.1273966808%
Percentage of parameters < 1e-7       : 50.1273966808%
Percentage of parameters < 1e-6       : 50.12887231802934%

=============================================
=============================================
===================Losses====================
=============================================
=============================================


Loss at iteration [1]: 1.592289771096433
Loss at iteration [2]: 1.4186540639509218
Loss at iteration [3]: 1.2797402452822133
Loss at iteration [4]: 1.1422394070693427
Loss at iteration [5]: 1.0055566530125017
Loss at iteration [6]: 0.8815480808460958
Loss at iteration [7]: 0.7878209369589075
Loss at iteration [8]: 0.7479607085310297
Loss at iteration [9]: 0.7600881718218491
***** Warning: Loss has increased *****
Loss at iteration [10]: 0.767299621634763
***** Warning: Loss has increased *****
Loss at iteration [11]: 0.7344328000672486
Loss at iteration [12]: 0.6832435271394885
Loss at iteration [13]: 0.6484475898209443
Loss at iteration [14]: 0.6396646984951014
Loss at iteration [15]: 0.6315399085072175
Loss at iteration [16]: 0.6038713122665004
Loss at iteration [17]: 0.5670313253094722
Loss at iteration [18]: 0.5403003060710719
Loss at iteration [19]: 0.5279937541269214
Loss at iteration [20]: 0.5159213664596871
Loss at iteration [21]: 0.49203413832174053
Loss at iteration [22]: 0.46142202007483873
Loss at iteration [23]: 0.4439984961168138
Loss at iteration [24]: 0.44049870169151606
Loss at iteration [25]: 0.427492592629424
Loss at iteration [26]: 0.40660289792111753
Loss at iteration [27]: 0.39915164156352856
Loss at iteration [28]: 0.39375056557735394
Loss at iteration [29]: 0.3738189614224096
Loss at iteration [30]: 0.35551860115052103
Loss at iteration [31]: 0.347341679316106
Loss at iteration [32]: 0.3324663639998101
Loss at iteration [33]: 0.3162874550034996
Loss at iteration [34]: 0.3090805088940581
Loss at iteration [35]: 0.298823017384873
Loss at iteration [36]: 0.2840785517708987
Loss at iteration [37]: 0.2759530726518239
Loss at iteration [38]: 0.26701283854792474
Loss at iteration [39]: 0.2560497486031285
Loss at iteration [40]: 0.252297825935059
Loss at iteration [41]: 0.24582044188807559
Loss at iteration [42]: 0.23878312652797398
Loss at iteration [43]: 0.23596103063059484
Loss at iteration [44]: 0.22913939023610053
Loss at iteration [45]: 0.2263943092031417
Loss at iteration [46]: 0.22370835381767867
Loss at iteration [47]: 0.22036951565919707
Loss at iteration [48]: 0.22012114253863693
Loss at iteration [49]: 0.21742992786381107
Loss at iteration [50]: 0.21756887423379143
***** Warning: Loss has increased *****
Loss at iteration [51]: 0.21616012689271166
Loss at iteration [52]: 0.2160671493450092
Loss at iteration [53]: 0.21633774316634022
***** Warning: Loss has increased *****
Loss at iteration [54]: 0.21620879121788275
Loss at iteration [55]: 0.2172587642834608
***** Warning: Loss has increased *****
Loss at iteration [56]: 0.21675524242194105
Loss at iteration [57]: 0.21746834482852753
***** Warning: Loss has increased *****
Loss at iteration [58]: 0.21677850762668058
Loss at iteration [59]: 0.21714483245711524
***** Warning: Loss has increased *****
Loss at iteration [60]: 0.2167955476453378
Loss at iteration [61]: 0.21675967425733084
Loss at iteration [62]: 0.21649172932400532
Loss at iteration [63]: 0.21600189716600107
Loss at iteration [64]: 0.21591668196194777
Loss at iteration [65]: 0.21549055895330244
Loss at iteration [66]: 0.21560085366582868
***** Warning: Loss has increased *****
Loss at iteration [67]: 0.2152507457956795
Loss at iteration [68]: 0.21531325204696897
***** Warning: Loss has increased *****
Loss at iteration [69]: 0.21501275569983044
Loss at iteration [70]: 0.2150538835546617
***** Warning: Loss has increased *****
Loss at iteration [71]: 0.2148977157008565
Loss at iteration [72]: 0.2149207841125939
***** Warning: Loss has increased *****
Loss at iteration [73]: 0.21486461636440668
Loss at iteration [74]: 0.214853767293499
Loss at iteration [75]: 0.2148515850026227
Loss at iteration [76]: 0.2148223079551316
Loss at iteration [77]: 0.2148756274675695
***** Warning: Loss has increased *****
Loss at iteration [78]: 0.21486173126951147
Loss at iteration [79]: 0.21491802943628893
***** Warning: Loss has increased *****
Loss at iteration [80]: 0.21486361823245112
Loss at iteration [81]: 0.21488457839558958
***** Warning: Loss has increased *****
Loss at iteration [82]: 0.2148166809027313
Loss at iteration [83]: 0.2148320310824402
***** Warning: Loss has increased *****
Loss at iteration [84]: 0.21476287359128454
Loss at iteration [85]: 0.2147590497628522
Loss at iteration [86]: 0.2146884797696698
Loss at iteration [87]: 0.21469137374312552
***** Warning: Loss has increased *****
Loss at iteration [88]: 0.21464860562176152
Loss at iteration [89]: 0.21466233367794793
***** Warning: Loss has increased *****
Loss at iteration [90]: 0.21463147113919648
Loss at iteration [91]: 0.21464547177851057
***** Warning: Loss has increased *****
Loss at iteration [92]: 0.21462748367224044
Loss at iteration [93]: 0.21464456218115366
***** Warning: Loss has increased *****
Loss at iteration [94]: 0.21463161685473808
Loss at iteration [95]: 0.2146418606263823
***** Warning: Loss has increased *****
Loss at iteration [96]: 0.21462994340718802
Loss at iteration [97]: 0.21463533286897868
***** Warning: Loss has increased *****
Loss at iteration [98]: 0.21462482502492258
Loss at iteration [99]: 0.2146246929292535
Loss at iteration [100]: 0.2146159227835547
Loss at iteration [101]: 0.21461295590339585
Loss at iteration [102]: 0.2146064818297746
Loss at iteration [103]: 0.21460114161454522
Loss at iteration [104]: 0.2145983515306893
Loss at iteration [105]: 0.2145938979666072
Loss at iteration [106]: 0.21459422802135963
***** Warning: Loss has increased *****
Loss at iteration [107]: 0.21458887994659456
Loss at iteration [108]: 0.21459021382454407
***** Warning: Loss has increased *****
Loss at iteration [109]: 0.21458554599507754
Loss at iteration [110]: 0.21458770461303656
***** Warning: Loss has increased *****
Loss at iteration [111]: 0.2145835756378078
Loss at iteration [112]: 0.21458515923718155
***** Warning: Loss has increased *****
Loss at iteration [113]: 0.21458267828874455
Loss at iteration [114]: 0.2145839007849559
***** Warning: Loss has increased *****
Loss at iteration [115]: 0.21458272075555576
Loss at iteration [116]: 0.21458251908058634
Loss at iteration [117]: 0.21458235729802985
Loss at iteration [118]: 0.21458117322676984
Loss at iteration [119]: 0.21458126721596535
***** Warning: Loss has increased *****
Loss at iteration [120]: 0.21457909294469255
Loss at iteration [121]: 0.2145790843582528
Loss at iteration [122]: 0.2145771705990822
Loss at iteration [123]: 0.21457706126945622
Loss at iteration [124]: 0.21457595052806053
Loss at iteration [125]: 0.2145756858860772
