Model name                            : MLP_Multistep
The number of input features          : 3
The number of output features         : 2
Optimizer name                        : Adam
Learning rate                         : 0.001
Max number of iterations              : 3000
Number of samples in training data    : 171
Number of samples in tests data       : 73
Total training time                   : 7.202215671539307
Total number of parameters            : 201902
Percentage of parameters < 1e-9       : 51.221879921942325%
Percentage of parameters < 1e-7       : 51.221879921942325%
Percentage of parameters < 1e-6       : 51.222375211736384%

=============================================
=============================================
===================Losses====================
=============================================
=============================================


Loss at iteration [1]: 1.5498663969119402
Loss at iteration [2]: 1.471818397627941
Loss at iteration [3]: 1.4063211773242281
Loss at iteration [4]: 1.3467717707469093
Loss at iteration [5]: 1.293832459307908
Loss at iteration [6]: 1.2589973633004932
Loss at iteration [7]: 1.2505132005578594
Loss at iteration [8]: 1.2667298623124752
***** Warning: Loss has increased *****
Loss at iteration [9]: 1.272222859876932
***** Warning: Loss has increased *****
Loss at iteration [10]: 1.2589770736368338
Loss at iteration [11]: 1.2374074057814108
Loss at iteration [12]: 1.2182093621779733
Loss at iteration [13]: 1.206205583412051
Loss at iteration [14]: 1.199900053929627
Loss at iteration [15]: 1.1961364506308596
Loss at iteration [16]: 1.191043849714526
Loss at iteration [17]: 1.1831790930603499
Loss at iteration [18]: 1.1718726751984316
Loss at iteration [19]: 1.1582761649959346
Loss at iteration [20]: 1.145487768994344
Loss at iteration [21]: 1.134976861709356
Loss at iteration [22]: 1.1274335369143729
Loss at iteration [23]: 1.1197526928652553
Loss at iteration [24]: 1.11035039066709
Loss at iteration [25]: 1.1012945630029016
Loss at iteration [26]: 1.0927397972322916
Loss at iteration [27]: 1.08598035820956
Loss at iteration [28]: 1.0775259711081382
Loss at iteration [29]: 1.0638056331254833
Loss at iteration [30]: 1.0544577267775521
Loss at iteration [31]: 1.0510811489391954
Loss at iteration [32]: 1.043634129729552
Loss at iteration [33]: 1.0300730372675166
Loss at iteration [34]: 1.0205003883118977
Loss at iteration [35]: 1.0153922760908867
Loss at iteration [36]: 1.0087407116490623
Loss at iteration [37]: 0.9972320533885947
Loss at iteration [38]: 0.9865781665589676
Loss at iteration [39]: 0.9795471881821705
Loss at iteration [40]: 0.9738640929324204
Loss at iteration [41]: 0.9687870684170264
Loss at iteration [42]: 0.9618100216594927
Loss at iteration [43]: 0.9510301736561787
Loss at iteration [44]: 0.939150225060761
Loss at iteration [45]: 0.9310676299992467
Loss at iteration [46]: 0.9266657012316236
Loss at iteration [47]: 0.9251090409480673
Loss at iteration [48]: 0.9219674024062158
Loss at iteration [49]: 0.9123186243164753
Loss at iteration [50]: 0.8971639169068804
Loss at iteration [51]: 0.8888112927061068
Loss at iteration [52]: 0.8879704598890967
Loss at iteration [53]: 0.8859715875017391
Loss at iteration [54]: 0.8771092701884962
Loss at iteration [55]: 0.8640249009603694
Loss at iteration [56]: 0.8568081692392341
Loss at iteration [57]: 0.8556410599114134
Loss at iteration [58]: 0.8541807373273433
Loss at iteration [59]: 0.8467945261075293
Loss at iteration [60]: 0.8349145661842422
Loss at iteration [61]: 0.8269875885701565
Loss at iteration [62]: 0.8255407110972897
Loss at iteration [63]: 0.8245148708328883
Loss at iteration [64]: 0.8211925592218244
Loss at iteration [65]: 0.8136376649187251
Loss at iteration [66]: 0.8045973633003434
Loss at iteration [67]: 0.798409100928825
Loss at iteration [68]: 0.7962942667369602
Loss at iteration [69]: 0.7958928192200614
Loss at iteration [70]: 0.7959004147691484
***** Warning: Loss has increased *****
Loss at iteration [71]: 0.7952930035563611
Loss at iteration [72]: 0.7905059570735053
Loss at iteration [73]: 0.7818596470815564
Loss at iteration [74]: 0.7743021177338937
Loss at iteration [75]: 0.7713296412353235
Loss at iteration [76]: 0.7716983794231033
***** Warning: Loss has increased *****
Loss at iteration [77]: 0.772316105332694
***** Warning: Loss has increased *****
Loss at iteration [78]: 0.7713726622436445
Loss at iteration [79]: 0.7656751574242927
Loss at iteration [80]: 0.7583670248262327
Loss at iteration [81]: 0.7527357000796735
Loss at iteration [82]: 0.7500639668668668
Loss at iteration [83]: 0.7488533295333087
Loss at iteration [84]: 0.7481352477179237
Loss at iteration [85]: 0.7476471710573495
Loss at iteration [86]: 0.74773813006228
***** Warning: Loss has increased *****
Loss at iteration [87]: 0.7472574548956301
Loss at iteration [88]: 0.743696643887076
Loss at iteration [89]: 0.7375687890014713
Loss at iteration [90]: 0.7309984118660625
Loss at iteration [91]: 0.727314744928143
Loss at iteration [92]: 0.7258713737200645
Loss at iteration [93]: 0.7251162841716601
Loss at iteration [94]: 0.7248091309030695
Loss at iteration [95]: 0.7249981096040107
***** Warning: Loss has increased *****
Loss at iteration [96]: 0.7242822306587172
Loss at iteration [97]: 0.7225277710239494
Loss at iteration [98]: 0.718948548110709
Loss at iteration [99]: 0.7135391742435282
Loss at iteration [100]: 0.7078351298525019
Loss at iteration [101]: 0.7038527135054653
Loss at iteration [102]: 0.7015360514116207
Loss at iteration [103]: 0.7007836910647439
Loss at iteration [104]: 0.7005665076679876
Loss at iteration [105]: 0.7007803339408998
***** Warning: Loss has increased *****
Loss at iteration [106]: 0.7026465214559061
***** Warning: Loss has increased *****
Loss at iteration [107]: 0.7049479534578591
***** Warning: Loss has increased *****
Loss at iteration [108]: 0.7071579156295728
***** Warning: Loss has increased *****
Loss at iteration [109]: 0.7037368183485299
Loss at iteration [110]: 0.6931267923429503
Loss at iteration [111]: 0.6828820183048849
Loss at iteration [112]: 0.6790995741755151
Loss at iteration [113]: 0.6821512174671569
***** Warning: Loss has increased *****
Loss at iteration [114]: 0.6860746342680474
***** Warning: Loss has increased *****
Loss at iteration [115]: 0.6860150688798331
Loss at iteration [116]: 0.6808963442917018
Loss at iteration [117]: 0.6723228495396807
Loss at iteration [118]: 0.665565933831675
Loss at iteration [119]: 0.6644797272739684
Loss at iteration [120]: 0.6671960890935428
***** Warning: Loss has increased *****
Loss at iteration [121]: 0.6681459274139672
***** Warning: Loss has increased *****
Loss at iteration [122]: 0.6659642892773601
Loss at iteration [123]: 0.6608744045782946
Loss at iteration [124]: 0.6548550461673568
Loss at iteration [125]: 0.6502766729716313
Loss at iteration [126]: 0.6479633127346613
Loss at iteration [127]: 0.6479378567856483
Loss at iteration [128]: 0.6493708077613891
***** Warning: Loss has increased *****
Loss at iteration [129]: 0.6508807014697247
***** Warning: Loss has increased *****
Loss at iteration [130]: 0.6517853728132905
***** Warning: Loss has increased *****
Loss at iteration [131]: 0.6495938353401693
Loss at iteration [132]: 0.6431273380416926
Loss at iteration [133]: 0.634873057629771
Loss at iteration [134]: 0.6283659492891175
Loss at iteration [135]: 0.624316385620621
Loss at iteration [136]: 0.6240211271499909
Loss at iteration [137]: 0.6240388256150368
***** Warning: Loss has increased *****
Loss at iteration [138]: 0.6249623102819466
***** Warning: Loss has increased *****
Loss at iteration [139]: 0.6292559380831975
***** Warning: Loss has increased *****
Loss at iteration [140]: 0.637536111293703
***** Warning: Loss has increased *****
Loss at iteration [141]: 0.6487377706085152
***** Warning: Loss has increased *****
Loss at iteration [142]: 0.6494211217776302
***** Warning: Loss has increased *****
Loss at iteration [143]: 0.62967046479319
Loss at iteration [144]: 0.6063557635962514
Loss at iteration [145]: 0.601233953788453
Loss at iteration [146]: 0.6113630498514322
***** Warning: Loss has increased *****
Loss at iteration [147]: 0.616108780425009
***** Warning: Loss has increased *****
Loss at iteration [148]: 0.6083456737183491
Loss at iteration [149]: 0.5943089807322274
Loss at iteration [150]: 0.5863544454769186
Loss at iteration [151]: 0.5892084939205079
***** Warning: Loss has increased *****
Loss at iteration [152]: 0.5935547663305928
***** Warning: Loss has increased *****
Loss at iteration [153]: 0.5907834199467503
Loss at iteration [154]: 0.5816870796358272
Loss at iteration [155]: 0.5724239869555153
Loss at iteration [156]: 0.5695257652957925
Loss at iteration [157]: 0.5706723703285052
***** Warning: Loss has increased *****
Loss at iteration [158]: 0.5715777259548942
***** Warning: Loss has increased *****
Loss at iteration [159]: 0.5697610965190865
Loss at iteration [160]: 0.5647206798411135
Loss at iteration [161]: 0.5595829405450461
Loss at iteration [162]: 0.5539490049037094
Loss at iteration [163]: 0.5502622182397866
Loss at iteration [164]: 0.5461742728561935
Loss at iteration [165]: 0.5421178469867283
Loss at iteration [166]: 0.538400708052965
Loss at iteration [167]: 0.5357460274448113
Loss at iteration [168]: 0.5328552505815367
Loss at iteration [169]: 0.5289294150305924
Loss at iteration [170]: 0.5264721478401843
Loss at iteration [171]: 0.5254356619197659
Loss at iteration [172]: 0.5301008998444321
***** Warning: Loss has increased *****
Loss at iteration [173]: 0.5560739101313622
***** Warning: Loss has increased *****
Loss at iteration [174]: 0.6403706969149224
***** Warning: Loss has increased *****
Loss at iteration [175]: 0.7812877816216182
***** Warning: Loss has increased *****
Loss at iteration [176]: 0.7484467848077964
Loss at iteration [177]: 0.5149956555590998
Loss at iteration [178]: 0.6504159746501016
***** Warning: Loss has increased *****
Loss at iteration [179]: 0.6321650762468687
Loss at iteration [180]: 0.5176347801347869
Loss at iteration [181]: 0.6447489233984717
***** Warning: Loss has increased *****
Loss at iteration [182]: 0.5127825975047946
Loss at iteration [183]: 0.5804314048846339
***** Warning: Loss has increased *****
Loss at iteration [184]: 0.539471778952471
Loss at iteration [185]: 0.5253997473213664
Loss at iteration [186]: 0.5542414974447671
***** Warning: Loss has increased *****
Loss at iteration [187]: 0.4955168703338035
Loss at iteration [188]: 0.5499504668667615
***** Warning: Loss has increased *****
Loss at iteration [189]: 0.485493437664359
Loss at iteration [190]: 0.5318341357969031
***** Warning: Loss has increased *****
Loss at iteration [191]: 0.48431040856769464
Loss at iteration [192]: 0.510985853885255
***** Warning: Loss has increased *****
Loss at iteration [193]: 0.4868645197722319
Loss at iteration [194]: 0.48995848949980175
***** Warning: Loss has increased *****
Loss at iteration [195]: 0.4887023356414669
Loss at iteration [196]: 0.47271227406444477
Loss at iteration [197]: 0.48737542775930365
***** Warning: Loss has increased *****
Loss at iteration [198]: 0.4628915487842037
Loss at iteration [199]: 0.4790882336566097
***** Warning: Loss has increased *****
Loss at iteration [200]: 0.45989324491107963
Loss at iteration [201]: 0.4634487998896261
***** Warning: Loss has increased *****
Loss at iteration [202]: 0.4612664457488103
Loss at iteration [203]: 0.4516646102173974
Loss at iteration [204]: 0.4593774053584569
***** Warning: Loss has increased *****
Loss at iteration [205]: 0.444555593074946
Loss at iteration [206]: 0.44966777134095354
***** Warning: Loss has increased *****
Loss at iteration [207]: 0.44205159313946
Loss at iteration [208]: 0.4369137222012734
Loss at iteration [209]: 0.4401270787834601
***** Warning: Loss has increased *****
Loss at iteration [210]: 0.43005835265482756
Loss at iteration [211]: 0.43032188336203403
***** Warning: Loss has increased *****
Loss at iteration [212]: 0.42882431168531754
Loss at iteration [213]: 0.42114901378175906
Loss at iteration [214]: 0.42268628091525
***** Warning: Loss has increased *****
Loss at iteration [215]: 0.4192433230913301
Loss at iteration [216]: 0.4128017239908579
Loss at iteration [217]: 0.41310666166610804
***** Warning: Loss has increased *****
Loss at iteration [218]: 0.4101733394312449
Loss at iteration [219]: 0.40477755286836237
Loss at iteration [220]: 0.4041136332856055
Loss at iteration [221]: 0.40156807656693144
Loss at iteration [222]: 0.39630090964919223
Loss at iteration [223]: 0.39412899417290503
Loss at iteration [224]: 0.39195034250033195
Loss at iteration [225]: 0.38859268576378736
Loss at iteration [226]: 0.38449396109070133
Loss at iteration [227]: 0.381945587825178
Loss at iteration [228]: 0.3798628092237258
Loss at iteration [229]: 0.3774247199837932
Loss at iteration [230]: 0.37313371240632
Loss at iteration [231]: 0.36972091812359376
Loss at iteration [232]: 0.3671395038337354
Loss at iteration [233]: 0.36420796597263466
Loss at iteration [234]: 0.3624120947958007
Loss at iteration [235]: 0.36042139547979346
Loss at iteration [236]: 0.35646077971664564
Loss at iteration [237]: 0.35314854950235197
Loss at iteration [238]: 0.3501130202165136
Loss at iteration [239]: 0.3464682049954081
