Model name                            : MLP_Multistep
The number of input features          : 5
The number of output features         : 2
Optimizer name                        : Adam
Learning rate                         : 0.1
Max number of iterations              : 3000
Number of samples in training data    : 122
Number of samples in tests data       : 52
Total training time                   : 5.113718271255493
Total number of parameters            : 202302
Percentage of parameters < 1e-9       : 72.60086405473005%
Percentage of parameters < 1e-7       : 72.60086405473005%
Percentage of parameters < 1e-6       : 72.60086405473005%

=============================================
=============================================
===================Losses====================
=============================================
=============================================


Loss at iteration [1]: 1.5175870410619494
Loss at iteration [2]: 64772.90321106752
Loss at iteration [3]: 5909.05235619616
Loss at iteration [4]: 186116.41243628936
***** Warning: Loss has increased *****
Loss at iteration [5]: 32702.47205014334
Loss at iteration [6]: 11074.325732045898
Loss at iteration [7]: 690.869603000584
Loss at iteration [8]: 2778.622453382506
***** Warning: Loss has increased *****
Loss at iteration [9]: 603.1202835854062
Loss at iteration [10]: 171.14337489714964
Loss at iteration [11]: 146.38349810908215
Loss at iteration [12]: 449.21878568247354
***** Warning: Loss has increased *****
Loss at iteration [13]: 280.6961464052087
Loss at iteration [14]: 90.30792733457791
Loss at iteration [15]: 152.01112171575684
***** Warning: Loss has increased *****
Loss at iteration [16]: 47.729103790348624
Loss at iteration [17]: 53.25461130200129
***** Warning: Loss has increased *****
Loss at iteration [18]: 108.40807479668663
***** Warning: Loss has increased *****
Loss at iteration [19]: 17.14443835218471
Loss at iteration [20]: 16.773976553283784
Loss at iteration [21]: 34.72191570634466
***** Warning: Loss has increased *****
Loss at iteration [22]: 16.750848689307585
Loss at iteration [23]: 7.481762998808512
Loss at iteration [24]: 17.420887370368725
***** Warning: Loss has increased *****
Loss at iteration [25]: 10.830263660832633
Loss at iteration [26]: 8.004158471484901
Loss at iteration [27]: 8.21953264346812
***** Warning: Loss has increased *****
Loss at iteration [28]: 5.689316202265693
Loss at iteration [29]: 4.153835476175805
Loss at iteration [30]: 4.294727629687225
***** Warning: Loss has increased *****
Loss at iteration [31]: 2.478337100093547
Loss at iteration [32]: 3.500179059098863
***** Warning: Loss has increased *****
Loss at iteration [33]: 3.48049452276464
Loss at iteration [34]: 3.1965405393186512
Loss at iteration [35]: 2.8132411660017107
Loss at iteration [36]: 2.213931490175776
Loss at iteration [37]: 2.719166133135354
***** Warning: Loss has increased *****
Loss at iteration [38]: 1.4581434566967328
Loss at iteration [39]: 2.0557920296606005
***** Warning: Loss has increased *****
Loss at iteration [40]: 1.1239304031854975
Loss at iteration [41]: 1.9948866127019145
***** Warning: Loss has increased *****
Loss at iteration [42]: 0.9910980194603246
Loss at iteration [43]: 1.219697080417976
***** Warning: Loss has increased *****
Loss at iteration [44]: 1.3537109952465518
***** Warning: Loss has increased *****
Loss at iteration [45]: 0.8815970619898806
Loss at iteration [46]: 1.466389268064255
***** Warning: Loss has increased *****
Loss at iteration [47]: 0.8120244275080252
Loss at iteration [48]: 1.2087474604794484
***** Warning: Loss has increased *****
Loss at iteration [49]: 1.0106626825053846
Loss at iteration [50]: 0.8510019429487816
Loss at iteration [51]: 1.2146633181558588
***** Warning: Loss has increased *****
Loss at iteration [52]: 0.7486978895113243
Loss at iteration [53]: 0.9496878753169531
***** Warning: Loss has increased *****
Loss at iteration [54]: 0.9302108738260446
Loss at iteration [55]: 0.6955605023363054
Loss at iteration [56]: 0.9605639950365049
***** Warning: Loss has increased *****
Loss at iteration [57]: 0.7909256995420817
Loss at iteration [58]: 0.6801381900620753
Loss at iteration [59]: 0.8934152138423165
***** Warning: Loss has increased *****
Loss at iteration [60]: 0.7623901465027147
Loss at iteration [61]: 0.6605712571601345
Loss at iteration [62]: 0.8119960615032075
***** Warning: Loss has increased *****
Loss at iteration [63]: 0.742862563015234
Loss at iteration [64]: 0.6371591119018938
Loss at iteration [65]: 0.7423264334467488
***** Warning: Loss has increased *****
Loss at iteration [66]: 0.7438591839349166
***** Warning: Loss has increased *****
Loss at iteration [67]: 0.6242235001360183
Loss at iteration [68]: 0.6558407462512807
***** Warning: Loss has increased *****
Loss at iteration [69]: 0.7152980947075958
***** Warning: Loss has increased *****
Loss at iteration [70]: 0.640193416415445
Loss at iteration [71]: 0.5992576533517692
Loss at iteration [72]: 0.6590499305508835
***** Warning: Loss has increased *****
Loss at iteration [73]: 0.6599112281442706
***** Warning: Loss has increased *****
Loss at iteration [74]: 0.5982807222418536
Loss at iteration [75]: 0.5920479643056195
Loss at iteration [76]: 0.6283635428675093
***** Warning: Loss has increased *****
Loss at iteration [77]: 0.6186635390279963
Loss at iteration [78]: 0.5829211735870661
Loss at iteration [79]: 0.5676061081921419
Loss at iteration [80]: 0.5765980358115367
***** Warning: Loss has increased *****
Loss at iteration [81]: 0.5855943216281645
***** Warning: Loss has increased *****
Loss at iteration [82]: 0.5910530048135578
***** Warning: Loss has increased *****
Loss at iteration [83]: 0.5787722268361513
Loss at iteration [84]: 0.5555719235136926
Loss at iteration [85]: 0.5441680436275189
Loss at iteration [86]: 0.5442515267806562
***** Warning: Loss has increased *****
Loss at iteration [87]: 0.5517766050115629
***** Warning: Loss has increased *****
Loss at iteration [88]: 0.5849538172896881
***** Warning: Loss has increased *****
Loss at iteration [89]: 0.749013166727325
***** Warning: Loss has increased *****
Loss at iteration [90]: 1.0115221333657551
***** Warning: Loss has increased *****
Loss at iteration [91]: 1.2061210366539474
***** Warning: Loss has increased *****
Loss at iteration [92]: 0.9669655955015457
