Model name                            : MLP_Multistep
The number of input features          : 10
The number of output features         : 2
Optimizer name                        : Adam
Learning rate                         : 0.1
Max number of iterations              : 3000
Number of samples in training data    : 71
Number of samples in tests data       : 30
Total training time                   : 1.9076073169708252
Total number of parameters            : 203302
Percentage of parameters < 1e-9       : 69.49070840424591%
Percentage of parameters < 1e-7       : 69.49070840424591%
Percentage of parameters < 1e-6       : 69.49070840424591%

=============================================
=============================================
===================Losses====================
=============================================
=============================================


Loss at iteration [1]: 1.5670746736348617
Loss at iteration [2]: 27080.122083987902
Loss at iteration [3]: 47499.57046202922
***** Warning: Loss has increased *****
Loss at iteration [4]: 32754.91846072969
Loss at iteration [5]: 643.8456383186386
Loss at iteration [6]: 6081.680748389533
***** Warning: Loss has increased *****
Loss at iteration [7]: 16173.711676260466
***** Warning: Loss has increased *****
Loss at iteration [8]: 729.7879170595962
Loss at iteration [9]: 394.6560490219231
Loss at iteration [10]: 481.7494772721015
***** Warning: Loss has increased *****
Loss at iteration [11]: 288.0721885999906
Loss at iteration [12]: 12.857466290021412
Loss at iteration [13]: 320.76092680469304
***** Warning: Loss has increased *****
Loss at iteration [14]: 92.91811005834316
Loss at iteration [15]: 248.3162968397689
***** Warning: Loss has increased *****
Loss at iteration [16]: 174.6749561142626
Loss at iteration [17]: 68.37043649406081
Loss at iteration [18]: 165.19189434196662
***** Warning: Loss has increased *****
Loss at iteration [19]: 66.8086454572797
Loss at iteration [20]: 97.47451963569493
***** Warning: Loss has increased *****
Loss at iteration [21]: 90.34380397570158
Loss at iteration [22]: 40.59989099917094
Loss at iteration [23]: 39.26988260484845
Loss at iteration [24]: 47.2409390907454
***** Warning: Loss has increased *****
Loss at iteration [25]: 44.611875728207096
Loss at iteration [26]: 6.296147331526811
Loss at iteration [27]: 19.658554907696207
***** Warning: Loss has increased *****
Loss at iteration [28]: 36.39607936856965
***** Warning: Loss has increased *****
Loss at iteration [29]: 21.700581473020932
Loss at iteration [30]: 4.812344011727943
Loss at iteration [31]: 11.49096218061582
***** Warning: Loss has increased *****
Loss at iteration [32]: 22.443019434584542
***** Warning: Loss has increased *****
Loss at iteration [33]: 14.857286882445853
Loss at iteration [34]: 7.727291317144242
Loss at iteration [35]: 5.1490449644069995
Loss at iteration [36]: 11.118785367792219
***** Warning: Loss has increased *****
Loss at iteration [37]: 9.446331011297552
Loss at iteration [38]: 7.916484300998389
Loss at iteration [39]: 3.530977498448947
Loss at iteration [40]: 4.186113334411444
***** Warning: Loss has increased *****
Loss at iteration [41]: 4.653679596347108
***** Warning: Loss has increased *****
Loss at iteration [42]: 6.208085922813475
***** Warning: Loss has increased *****
Loss at iteration [43]: 3.667382286051697
Loss at iteration [44]: 3.5770230390228166
Loss at iteration [45]: 2.4038719865032876
Loss at iteration [46]: 3.1099962542535375
***** Warning: Loss has increased *****
Loss at iteration [47]: 2.1950862377817475
Loss at iteration [48]: 2.776544311629928
***** Warning: Loss has increased *****
Loss at iteration [49]: 2.064665345476666
Loss at iteration [50]: 1.976292401997602
Loss at iteration [51]: 1.1164313805972708
Loss at iteration [52]: 1.188396780867773
***** Warning: Loss has increased *****
Loss at iteration [53]: 1.4394358251198776
***** Warning: Loss has increased *****
Loss at iteration [54]: 1.7259792806866365
***** Warning: Loss has increased *****
Loss at iteration [55]: 1.748840121003995
***** Warning: Loss has increased *****
Loss at iteration [56]: 1.0796173390542574
Loss at iteration [57]: 0.9309745145046686
Loss at iteration [58]: 0.7105634615395011
Loss at iteration [59]: 1.1717417475702554
***** Warning: Loss has increased *****
Loss at iteration [60]: 1.0166309430737872
Loss at iteration [61]: 0.904346570848237
Loss at iteration [62]: 0.5978794679075929
Loss at iteration [63]: 0.5072376703294049
Loss at iteration [64]: 0.6566058235038758
***** Warning: Loss has increased *****
Loss at iteration [65]: 0.6015508211447481
Loss at iteration [66]: 0.7251683912883926
***** Warning: Loss has increased *****
Loss at iteration [67]: 0.6293566118042236
Loss at iteration [68]: 0.6666375532410914
***** Warning: Loss has increased *****
Loss at iteration [69]: 0.6181951672071494
Loss at iteration [70]: 0.5121503439256455
Loss at iteration [71]: 0.5502645809775093
***** Warning: Loss has increased *****
Loss at iteration [72]: 0.5076443057256106
Loss at iteration [73]: 0.54875238483185
***** Warning: Loss has increased *****
Loss at iteration [74]: 0.4777796893883239
Loss at iteration [75]: 0.3782552217237605
Loss at iteration [76]: 0.39669402599063075
***** Warning: Loss has increased *****
Loss at iteration [77]: 0.39301793910614297
Loss at iteration [78]: 0.4416254895020147
***** Warning: Loss has increased *****
Loss at iteration [79]: 0.43847329244738575
Loss at iteration [80]: 0.38660319133443793
Loss at iteration [81]: 0.39829281754103535
***** Warning: Loss has increased *****
Loss at iteration [82]: 0.3865631510584515
Loss at iteration [83]: 0.3828486775712611
Loss at iteration [84]: 0.39005283265637225
***** Warning: Loss has increased *****
Loss at iteration [85]: 0.364532179674037
Loss at iteration [86]: 0.36126266443537275
Loss at iteration [87]: 0.354016289909495
Loss at iteration [88]: 0.33343284386586736
Loss at iteration [89]: 0.34536483725134826
***** Warning: Loss has increased *****
Loss at iteration [90]: 0.3531998422340525
***** Warning: Loss has increased *****
Loss at iteration [91]: 0.34338561632867803
Loss at iteration [92]: 0.33934425125507817
Loss at iteration [93]: 0.3288833560252144
Loss at iteration [94]: 0.3251864280219246
Loss at iteration [95]: 0.3347919621429777
***** Warning: Loss has increased *****
Loss at iteration [96]: 0.32964543935560287
Loss at iteration [97]: 0.317254500346806
Loss at iteration [98]: 0.31672493975235194
Loss at iteration [99]: 0.3166541511005392
Loss at iteration [100]: 0.3143041680860427
Loss at iteration [101]: 0.31617024020593776
***** Warning: Loss has increased *****
Loss at iteration [102]: 0.31522235876161353
Loss at iteration [103]: 0.3106557617980803
Loss at iteration [104]: 0.309435296569306
Loss at iteration [105]: 0.308855440517181
Loss at iteration [106]: 0.30653313987155706
Loss at iteration [107]: 0.3057718321651787
Loss at iteration [108]: 0.30467554040237665
Loss at iteration [109]: 0.30089634913937696
Loss at iteration [110]: 0.2987481889315972
Loss at iteration [111]: 0.30004691868804045
***** Warning: Loss has increased *****
Loss at iteration [112]: 0.30024367943739
***** Warning: Loss has increased *****
Loss at iteration [113]: 0.2972932995021755
Loss at iteration [114]: 0.2949295573138182
Loss at iteration [115]: 0.2949812272052054
***** Warning: Loss has increased *****
Loss at iteration [116]: 0.2946617011410075
Loss at iteration [117]: 0.29290449260226065
Loss at iteration [118]: 0.29133707491926364
Loss at iteration [119]: 0.2906209784803797
Loss at iteration [120]: 0.28944163621569335
Loss at iteration [121]: 0.2879433298945445
Loss at iteration [122]: 0.28718486223384704
Loss at iteration [123]: 0.28679549934227816
Loss at iteration [124]: 0.28575837750837085
Loss at iteration [125]: 0.2842833343032092
Loss at iteration [126]: 0.2832896347942298
Loss at iteration [127]: 0.28282939029336807
Loss at iteration [128]: 0.28208292440265026
Loss at iteration [129]: 0.2808600676382072
Loss at iteration [130]: 0.27971291913720026
Loss at iteration [131]: 0.2789555148897747
Loss at iteration [132]: 0.27834432177652874
Loss at iteration [133]: 0.27757769775019187
Loss at iteration [134]: 0.276657038188591
Loss at iteration [135]: 0.27573340116569206
Loss at iteration [136]: 0.27492690117075497
Loss at iteration [137]: 0.2742483042898914
Loss at iteration [138]: 0.2735832149877979
Loss at iteration [139]: 0.2727718052203728
Loss at iteration [140]: 0.2718742141902118
Loss at iteration [141]: 0.2710372500728851
Loss at iteration [142]: 0.2703279678056426
Loss at iteration [143]: 0.26963761442314405
Loss at iteration [144]: 0.26890971777953954
Loss at iteration [145]: 0.2681942666195334
Loss at iteration [146]: 0.26749784479841376
Loss at iteration [147]: 0.26676297799795406
Loss at iteration [148]: 0.2660061150098535
Loss at iteration [149]: 0.2652951534330485
Loss at iteration [150]: 0.2646326992728305
Loss at iteration [151]: 0.2639867911117653
Loss at iteration [152]: 0.26335199235485107
Loss at iteration [153]: 0.26270219098328285
Loss at iteration [154]: 0.26202783232116417
Loss at iteration [155]: 0.2613490457000925
Loss at iteration [156]: 0.2607079094578321
Loss at iteration [157]: 0.2600728166283176
Loss at iteration [158]: 0.2594678784258601
Loss at iteration [159]: 0.2588112148283546
Loss at iteration [160]: 0.2582427833530451
Loss at iteration [161]: 0.257685978122881
Loss at iteration [162]: 0.2571118938957197
Loss at iteration [163]: 0.256538829625838
Loss at iteration [164]: 0.25605409194423173
Loss at iteration [165]: 0.2554352501523813
Loss at iteration [166]: 0.25476419132340017
Loss at iteration [167]: 0.2539832100315748
Loss at iteration [168]: 0.25317386197620995
Loss at iteration [169]: 0.25234426847096897
Loss at iteration [170]: 0.2515581042076108
Loss at iteration [171]: 0.2509922565888607
Loss at iteration [172]: 0.2505585628366175
Loss at iteration [173]: 0.2507028894457213
***** Warning: Loss has increased *****
Loss at iteration [174]: 0.251744051538638
***** Warning: Loss has increased *****
Loss at iteration [175]: 0.25464561979379813
***** Warning: Loss has increased *****
Loss at iteration [176]: 0.2616202439197781
