Model name                            : MLP_Multistep
The number of input features          : 20
The number of output features         : 2
Optimizer name                        : Adam
Learning rate                         : 0.01
Max number of iterations              : 3000
Number of samples in training data    : 39
Number of samples in tests data       : 16
Total training time                   : 0.20265483856201172
Total number of parameters            : 205302
Percentage of parameters < 1e-9       : 56.92735579780032%
Percentage of parameters < 1e-7       : 56.92735579780032%
Percentage of parameters < 1e-6       : 56.92832997243086%

=============================================
=============================================
===================Losses====================
=============================================
=============================================


Loss at iteration [1]: 1.5738945429870739
Loss at iteration [2]: 1.0507637446412765
Loss at iteration [3]: 0.8241600488281134
Loss at iteration [4]: 0.4417457854666364
Loss at iteration [5]: 0.6348878293739545
***** Warning: Loss has increased *****
Loss at iteration [6]: 0.5356417040339516
Loss at iteration [7]: 0.42784163292897587
Loss at iteration [8]: 0.45441754370245563
***** Warning: Loss has increased *****
Loss at iteration [9]: 0.4268018998001957
Loss at iteration [10]: 0.4243223555288573
Loss at iteration [11]: 0.43412346713361843
***** Warning: Loss has increased *****
Loss at iteration [12]: 0.4127971672473534
Loss at iteration [13]: 0.3934755277408108
Loss at iteration [14]: 0.40892040177467903
***** Warning: Loss has increased *****
Loss at iteration [15]: 0.41542669599473736
***** Warning: Loss has increased *****
Loss at iteration [16]: 0.3981054103899249
Loss at iteration [17]: 0.3987635003472736
***** Warning: Loss has increased *****
Loss at iteration [18]: 0.40138350055657085
***** Warning: Loss has increased *****
Loss at iteration [19]: 0.39478431151998483
Loss at iteration [20]: 0.39341394817339576
Loss at iteration [21]: 0.3979599195965092
***** Warning: Loss has increased *****
Loss at iteration [22]: 0.3943551390863049
Loss at iteration [23]: 0.38920538789580794
Loss at iteration [24]: 0.39309685884753853
***** Warning: Loss has increased *****
Loss at iteration [25]: 0.39492659541948744
***** Warning: Loss has increased *****
Loss at iteration [26]: 0.39123816825629015
Loss at iteration [27]: 0.38958215781315697
Loss at iteration [28]: 0.39205854081494795
***** Warning: Loss has increased *****
Loss at iteration [29]: 0.39158615731724394
Loss at iteration [30]: 0.3898123517465629
Loss at iteration [31]: 0.39078008905578715
***** Warning: Loss has increased *****
Loss at iteration [32]: 0.3909006735726196
