Model name                            : MLP_Multistep
The number of input features          : 10
The number of output features         : 2
Optimizer name                        : NonlinearCG
Learning rate                         : 0.001
Beta type                             :HS
Total number of function evaluations  : 1438
Total number of iterations            : 416
Max number of iterations              : 3000
Number of samples in training data    : 71
Number of samples in tests data       : 30
Total training time                   : 2.5683581829071045
Total number of parameters            : 203302
Percentage of parameters < 1e-9       : 50.21347551917836%
Percentage of parameters < 1e-7       : 50.21347551917836%
Percentage of parameters < 1e-6       : 50.21347551917836%

=============================================
=============================================
===================Losses====================
=============================================
=============================================


Loss at iteration [1]: 0.6323920134343911
Loss at iteration [2]: 0.6212491875910564
Loss at iteration [3]: 0.5540518476324952
Loss at iteration [4]: 0.44758997533203315
Loss at iteration [5]: 0.36746457790591464
Loss at iteration [6]: 0.34648923922414643
Loss at iteration [7]: 0.3370540619231746
Loss at iteration [8]: 0.3309730071764713
Loss at iteration [9]: 0.3309730071764713
Loss at iteration [10]: 0.32864356541069745
Loss at iteration [11]: 0.31575523716417536
Loss at iteration [12]: 0.30990705416585895
Loss at iteration [13]: 0.2849503981299028
Loss at iteration [14]: 0.2604097700203114
Loss at iteration [15]: 0.24569548149660403
Loss at iteration [16]: 0.23206376857788907
Loss at iteration [17]: 0.23206376857788907
Loss at iteration [18]: 0.23004154239902144
Loss at iteration [19]: 0.22628764171889024
Loss at iteration [20]: 0.2257257040550623
Loss at iteration [21]: 0.2225851866877489
Loss at iteration [22]: 0.22149433367015198
Loss at iteration [23]: 0.22049615603069625
Loss at iteration [24]: 0.22039119820060943
Loss at iteration [25]: 0.22039119820060943
Loss at iteration [26]: 0.21925174968524944
Loss at iteration [27]: 0.21819366308287882
Loss at iteration [28]: 0.21774863030820638
Loss at iteration [29]: 0.2176977873391257
Loss at iteration [30]: 0.21716008812062174
Loss at iteration [31]: 0.21690180917213225
Loss at iteration [32]: 0.21613273026364485
Loss at iteration [33]: 0.21613273026364485
Loss at iteration [34]: 0.2159118652122946
Loss at iteration [35]: 0.2155588916855936
Loss at iteration [36]: 0.21544563809386655
Loss at iteration [37]: 0.21542464714641066
Loss at iteration [38]: 0.21523181756854567
Loss at iteration [39]: 0.21522111802515825
Loss at iteration [40]: 0.21519530665302455
