Model name                            : MLP_Multistep
The number of input features          : 3
The number of output features         : 2
Optimizer name                        : NonlinearCG
Learning rate                         : 0.0001
Beta type                             :HS
Total number of function evaluations  : 3028
Total number of iterations            : 935
Max number of iterations              : 3000
Number of samples in training data    : 171
Number of samples in tests data       : 73
Total training time                   : 8.658651351928711
Total number of parameters            : 201902
Percentage of parameters < 1e-9       : 49.89797030242395%
Percentage of parameters < 1e-7       : 49.89797030242395%
Percentage of parameters < 1e-6       : 49.898465592218%

=============================================
=============================================
===================Losses====================
=============================================
=============================================


Loss at iteration [1]: 1.2574618503599728
Loss at iteration [2]: 1.2531326488054813
Loss at iteration [3]: 1.2477673583976028
Loss at iteration [4]: 1.2395389599379232
Loss at iteration [5]: 1.1987397799994517
Loss at iteration [6]: 1.1987397799994517
Loss at iteration [7]: 1.1859876564835794
Loss at iteration [8]: 1.1742845573905683
Loss at iteration [9]: 1.166512281612887
Loss at iteration [10]: 1.152978223055301
Loss at iteration [11]: 1.140727507951293
Loss at iteration [12]: 1.140727507951293
Loss at iteration [13]: 1.13732444285844
Loss at iteration [14]: 1.1304064288757094
Loss at iteration [15]: 1.1161260967461366
Loss at iteration [16]: 1.1115277654012765
Loss at iteration [17]: 1.1063470037731409
Loss at iteration [18]: 1.1063470037731409
Loss at iteration [19]: 1.1015694952003192
Loss at iteration [20]: 1.098179231776322
Loss at iteration [21]: 1.097073449347586
Loss at iteration [22]: 1.0932258117871227
Loss at iteration [23]: 1.0871896324140753
Loss at iteration [24]: 1.0871896324140753
Loss at iteration [25]: 1.0838281838734671
Loss at iteration [26]: 1.0793668460443535
Loss at iteration [27]: 1.0743961225186134
Loss at iteration [28]: 1.0685685651256567
Loss at iteration [29]: 1.0549930518962043
Loss at iteration [30]: 1.0549930518962043
Loss at iteration [31]: 1.0522175739140234
Loss at iteration [32]: 1.048362511713497
Loss at iteration [33]: 1.042510080187869
Loss at iteration [34]: 1.039179592153292
Loss at iteration [35]: 1.029288858140646
Loss at iteration [36]: 1.029288858140646
Loss at iteration [37]: 1.0268028050826292
Loss at iteration [38]: 1.0205732438543342
Loss at iteration [39]: 1.015915819451375
Loss at iteration [40]: 1.011920097968692
Loss at iteration [41]: 0.9994060199982373
Loss at iteration [42]: 0.9994060199982373
Loss at iteration [43]: 0.9952515745848127
Loss at iteration [44]: 0.9845321847265208
Loss at iteration [45]: 0.9827564813005792
Loss at iteration [46]: 0.9785917626298329
Loss at iteration [47]: 0.9739712745294851
Loss at iteration [48]: 0.9739712745294851
Loss at iteration [49]: 0.9721148640564082
Loss at iteration [50]: 0.9678892315702566
Loss at iteration [51]: 0.9665063732137787
Loss at iteration [52]: 0.963560149551122
Loss at iteration [53]: 0.9592156076941003
Loss at iteration [54]: 0.9592156076941003
Loss at iteration [55]: 0.9577931653604412
Loss at iteration [56]: 0.955054444945961
Loss at iteration [57]: 0.9515812243856953
Loss at iteration [58]: 0.9500751613903847
Loss at iteration [59]: 0.9372749463395992
Loss at iteration [60]: 0.9372749463395992
Loss at iteration [61]: 0.9337191872981219
Loss at iteration [62]: 0.9319269840325225
Loss at iteration [63]: 0.9273148931984897
Loss at iteration [64]: 0.9256657281319951
Loss at iteration [65]: 0.9225715493057254
Loss at iteration [66]: 0.9203700601276135
Loss at iteration [67]: 0.9203700601276135
Loss at iteration [68]: 0.9193950007567059
Loss at iteration [69]: 0.9175385010200383
Loss at iteration [70]: 0.9168486243649266
Loss at iteration [71]: 0.915020535615519
Loss at iteration [72]: 0.9134829478765923
Loss at iteration [73]: 0.9115842207002011
Loss at iteration [74]: 0.9115842207002011
Loss at iteration [75]: 0.9100802307189519
Loss at iteration [76]: 0.9082720458740081
Loss at iteration [77]: 0.9072603672600434
Loss at iteration [78]: 0.9052444718825006
