Model name                            : MLP_Multistep
The number of input features          : 10
The number of output features         : 2
Optimizer name                        : NonlinearCG
Learning rate                         : 0.0001
Beta type                             :FR_PR
Total number of function evaluations  : 1238
Total number of iterations            : 282
Max number of iterations              : 3000
Number of samples in training data    : 71
Number of samples in tests data       : 30
Total training time                   : 2.0709493160247803
Total number of parameters            : 203302
Percentage of parameters < 1e-9       : 50.340380320901915%
Percentage of parameters < 1e-7       : 50.34087219997836%
Percentage of parameters < 1e-6       : 50.341855958131255%

=============================================
=============================================
===================Losses====================
=============================================
=============================================


Loss at iteration [1]: 0.7254984589059643
Loss at iteration [2]: 0.7068687707802307
Loss at iteration [3]: 0.6488600877289535
Loss at iteration [4]: 0.5794002558241333
Loss at iteration [5]: 0.38230805818871894
Loss at iteration [6]: 0.37477741101796647
Loss at iteration [7]: 0.37477741101796647
Loss at iteration [8]: 0.3691245368503533
Loss at iteration [9]: 0.3482746216991526
Loss at iteration [10]: 0.3442428277645404
Loss at iteration [11]: 0.31310550066381726
Loss at iteration [12]: 0.3054483742108009
Loss at iteration [13]: 0.28598770850957145
Loss at iteration [14]: 0.28598770850957145
Loss at iteration [15]: 0.28274919932086257
Loss at iteration [16]: 0.270436310486875
Loss at iteration [17]: 0.2687655194744605
Loss at iteration [18]: 0.2618702284248534
Loss at iteration [19]: 0.26059846099189754
Loss at iteration [20]: 0.2551735446109874
Loss at iteration [21]: 0.2551735446109874
Loss at iteration [22]: 0.25238145004257606
Loss at iteration [23]: 0.24798346597221926
Loss at iteration [24]: 0.24706371870726043
Loss at iteration [25]: 0.24418964346479305
Loss at iteration [26]: 0.2435500668713116
Loss at iteration [27]: 0.23875532167269486
Loss at iteration [28]: 0.23875532167269486
Loss at iteration [29]: 0.23661662913152126
Loss at iteration [30]: 0.23321526191145212
Loss at iteration [31]: 0.23269400551136313
Loss at iteration [32]: 0.22284777506855252
Loss at iteration [33]: 0.22175594411379507
Loss at iteration [34]: 0.21790759609341323
Loss at iteration [35]: 0.21790759609341323
Loss at iteration [36]: 0.21756082034494606
Loss at iteration [37]: 0.21684221160674225
Loss at iteration [38]: 0.2162958356239812
Loss at iteration [39]: 0.21623391513242946
Loss at iteration [40]: 0.21570845348549939
Loss at iteration [41]: 0.21569434399196433
Loss at iteration [42]: 0.21569434399196433
Loss at iteration [43]: 0.21568231113577988
Loss at iteration [44]: 0.21552593577664145
Loss at iteration [45]: 0.2154838917858666
Loss at iteration [46]: 0.21542151799167492
Loss at iteration [47]: 0.21541430375575196
Loss at iteration [48]: 0.21533355164975498
Loss at iteration [49]: 0.21533355164975498
Loss at iteration [50]: 0.2153214997548617
Loss at iteration [51]: 0.21529137665290093
