Model name                            : MLP_Multistep
The number of input features          : 3
The number of output features         : 2
Optimizer name                        : SGD
Learning rate                         : 0.2
Max number of iterations              : 3000
Number of samples in training data    : 171
Number of samples in tests data       : 73
Total training time                   : 5.244353532791138
Total number of parameters            : 201902
Percentage of parameters < 1e-9       : 53.228794167467385%
Percentage of parameters < 1e-7       : 53.228794167467385%
Percentage of parameters < 1e-6       : 53.228794167467385%

=============================================
=============================================
===================Losses====================
=============================================
=============================================


Loss at iteration [1]: 1.5658815228875398
Loss at iteration [2]: 1.4888817789816249
Loss at iteration [3]: 1.4113107175468909
Loss at iteration [4]: 1.3371784258806634
Loss at iteration [5]: 1.2831330684432305
Loss at iteration [6]: 1.2682335072828548
Loss at iteration [7]: 1.2681267040612645
Loss at iteration [8]: 1.261448390937722
Loss at iteration [9]: 1.256637610550351
Loss at iteration [10]: 1.2538336498939073
Loss at iteration [11]: 1.2509895337877373
Loss at iteration [12]: 1.2484898118092977
Loss at iteration [13]: 1.2460102338015444
Loss at iteration [14]: 1.2437362157857392
Loss at iteration [15]: 1.2410581598928028
Loss at iteration [16]: 1.238662295776521
Loss at iteration [17]: 1.2361208961107808
Loss at iteration [18]: 1.2334397829419748
Loss at iteration [19]: 1.2305125564965647
Loss at iteration [20]: 1.2277176757814603
Loss at iteration [21]: 1.22458845426629
Loss at iteration [22]: 1.2212965556836448
Loss at iteration [23]: 1.2175931658907395
Loss at iteration [24]: 1.2141225304900105
Loss at iteration [25]: 1.2097979186539483
Loss at iteration [26]: 1.2057813793939804
Loss at iteration [27]: 1.201925509029422
Loss at iteration [28]: 1.200232897264611
Loss at iteration [29]: 1.2236668626534328
***** Warning: Loss has increased *****
Loss at iteration [30]: 1.472395411010598
***** Warning: Loss has increased *****
Loss at iteration [31]: 2.076048500311006
***** Warning: Loss has increased *****
Loss at iteration [32]: 1.3582368106036073
Loss at iteration [33]: 1.358167235686935
Loss at iteration [34]: 1.316655026007368
Loss at iteration [35]: 1.286505043907686
Loss at iteration [36]: 1.265968915165081
Loss at iteration [37]: 1.2525794480618802
Loss at iteration [38]: 1.2454957351258558
Loss at iteration [39]: 1.240747822472148
Loss at iteration [40]: 1.237126179315306
Loss at iteration [41]: 1.2338160611475886
Loss at iteration [42]: 1.2306250107028194
Loss at iteration [43]: 1.227271897422006
Loss at iteration [44]: 1.2240494233156598
Loss at iteration [45]: 1.2209306413973025
Loss at iteration [46]: 1.2176781687889888
Loss at iteration [47]: 1.2143926936613505
Loss at iteration [48]: 1.2108829501688414
Loss at iteration [49]: 1.2071703773819205
Loss at iteration [50]: 1.2035158764507459
Loss at iteration [51]: 1.1996361717986337
Loss at iteration [52]: 1.1954310664268948
Loss at iteration [53]: 1.191244512462664
Loss at iteration [54]: 1.186556068026025
Loss at iteration [55]: 1.1816735125857896
Loss at iteration [56]: 1.1764526988386244
Loss at iteration [57]: 1.1711055057264086
Loss at iteration [58]: 1.1646326010214454
Loss at iteration [59]: 1.1590373880195048
Loss at iteration [60]: 1.1517704273251572
Loss at iteration [61]: 1.1440355833312812
Loss at iteration [62]: 1.136186109733705
Loss at iteration [63]: 1.1275897184316233
Loss at iteration [64]: 1.1194776652055447
Loss at iteration [65]: 1.1098465401792392
Loss at iteration [66]: 1.0997961891251071
Loss at iteration [67]: 1.0891302284260889
Loss at iteration [68]: 1.0973861663233477
***** Warning: Loss has increased *****
Loss at iteration [69]: 1.149478730499676
***** Warning: Loss has increased *****
Loss at iteration [70]: 1.1997483235395963
***** Warning: Loss has increased *****
Loss at iteration [71]: 1.5408888413173538
***** Warning: Loss has increased *****
Loss at iteration [72]: 1.2050056889429783
Loss at iteration [73]: 1.2522833287969086
***** Warning: Loss has increased *****
Loss at iteration [74]: 1.1205810197951245
Loss at iteration [75]: 1.1006046347193703
Loss at iteration [76]: 1.0897473819793888
Loss at iteration [77]: 1.072480757454678
Loss at iteration [78]: 1.0438836513186975
Loss at iteration [79]: 1.026308113485302
Loss at iteration [80]: 1.0165447256756042
Loss at iteration [81]: 1.0322139225455376
***** Warning: Loss has increased *****
Loss at iteration [82]: 1.1405910487085
***** Warning: Loss has increased *****
Loss at iteration [83]: 1.6042810868215482
***** Warning: Loss has increased *****
Loss at iteration [84]: 1.2691708331713614
Loss at iteration [85]: 1.2938727267091334
***** Warning: Loss has increased *****
Loss at iteration [86]: 1.2758547723948837
Loss at iteration [87]: 1.266708239404222
Loss at iteration [88]: 1.2571717816235415
Loss at iteration [89]: 1.251568955796744
Loss at iteration [90]: 1.246131450786957
Loss at iteration [91]: 1.241600297101149
Loss at iteration [92]: 1.2366926254999628
Loss at iteration [93]: 1.2301961493730753
Loss at iteration [94]: 1.222061314475816
Loss at iteration [95]: 1.213386250283663
Loss at iteration [96]: 1.2048691243782716
Loss at iteration [97]: 1.1968531330002463
Loss at iteration [98]: 1.188659305678269
Loss at iteration [99]: 1.1778993612290913
Loss at iteration [100]: 1.1664509828505405
Loss at iteration [101]: 1.1547346043683806
Loss at iteration [102]: 1.1429935608113944
Loss at iteration [103]: 1.1306322743001702
Loss at iteration [104]: 1.117114173998845
Loss at iteration [105]: 1.1023569569398317
Loss at iteration [106]: 1.0897771536839413
Loss at iteration [107]: 1.077516308883407
Loss at iteration [108]: 1.067689545694535
Loss at iteration [109]: 1.0733480107423503
***** Warning: Loss has increased *****
Loss at iteration [110]: 1.129829070837579
***** Warning: Loss has increased *****
Loss at iteration [111]: 1.3731387976620235
***** Warning: Loss has increased *****
Loss at iteration [112]: 1.0554115253280556
Loss at iteration [113]: 1.1253789271116776
***** Warning: Loss has increased *****
Loss at iteration [114]: 1.1583195406154005
***** Warning: Loss has increased *****
Loss at iteration [115]: 1.033704808432515
Loss at iteration [116]: 1.0638065428683705
***** Warning: Loss has increased *****
Loss at iteration [117]: 1.0475044488682952
Loss at iteration [118]: 0.9898790880304251
Loss at iteration [119]: 0.999061334534221
***** Warning: Loss has increased *****
Loss at iteration [120]: 1.002655921235484
***** Warning: Loss has increased *****
Loss at iteration [121]: 0.9659519897069412
Loss at iteration [122]: 0.9586103893892864
Loss at iteration [123]: 0.9622286413028112
***** Warning: Loss has increased *****
Loss at iteration [124]: 0.9476684080512965
Loss at iteration [125]: 0.9353310455907734
Loss at iteration [126]: 0.9253659322577505
Loss at iteration [127]: 0.9231869303509005
Loss at iteration [128]: 0.9546462099266806
***** Warning: Loss has increased *****
Loss at iteration [129]: 0.986105891500051
***** Warning: Loss has increased *****
Loss at iteration [130]: 1.1378822344306263
***** Warning: Loss has increased *****
Loss at iteration [131]: 0.9591496214222325
Loss at iteration [132]: 0.9391897475295641
Loss at iteration [133]: 0.9425297902315238
***** Warning: Loss has increased *****
Loss at iteration [134]: 0.9262833372734349
Loss at iteration [135]: 0.903554046395583
Loss at iteration [136]: 0.8976462761986856
Loss at iteration [137]: 0.8974233582751878
Loss at iteration [138]: 0.8957587095220311
Loss at iteration [139]: 0.929548062393363
***** Warning: Loss has increased *****
Loss at iteration [140]: 0.9297203329207602
***** Warning: Loss has increased *****
Loss at iteration [141]: 1.0100225166466905
***** Warning: Loss has increased *****
Loss at iteration [142]: 0.9020120464878663
Loss at iteration [143]: 0.899385247317496
Loss at iteration [144]: 0.951028933752182
***** Warning: Loss has increased *****
Loss at iteration [145]: 0.9066835809280814
Loss at iteration [146]: 0.882011074317074
Loss at iteration [147]: 0.8825850281244876
***** Warning: Loss has increased *****
Loss at iteration [148]: 0.8981020397103331
***** Warning: Loss has increased *****
Loss at iteration [149]: 0.8793809496506865
Loss at iteration [150]: 0.8785395371786425
Loss at iteration [151]: 0.8866800489555441
***** Warning: Loss has increased *****
Loss at iteration [152]: 0.8783959593112476
Loss at iteration [153]: 0.8724771396606588
Loss at iteration [154]: 0.8610708230617616
Loss at iteration [155]: 0.8707549557354742
***** Warning: Loss has increased *****
Loss at iteration [156]: 0.8624274130141694
Loss at iteration [157]: 0.8662537368178793
***** Warning: Loss has increased *****
Loss at iteration [158]: 0.8613725323922016
Loss at iteration [159]: 0.8625858446439156
***** Warning: Loss has increased *****
Loss at iteration [160]: 0.8633559088246081
***** Warning: Loss has increased *****
Loss at iteration [161]: 0.8701176557897243
***** Warning: Loss has increased *****
Loss at iteration [162]: 0.864121890501162
Loss at iteration [163]: 0.8742165756967937
***** Warning: Loss has increased *****
Loss at iteration [164]: 0.8594981909515167
Loss at iteration [165]: 0.8472084685497177
Loss at iteration [166]: 0.8408765725865073
Loss at iteration [167]: 0.8392630557535924
Loss at iteration [168]: 0.8398408510694695
***** Warning: Loss has increased *****
Loss at iteration [169]: 0.8469666965801387
***** Warning: Loss has increased *****
Loss at iteration [170]: 0.8831710704883445
***** Warning: Loss has increased *****
Loss at iteration [171]: 0.9035037039251612
***** Warning: Loss has increased *****
Loss at iteration [172]: 0.9876577162161752
***** Warning: Loss has increased *****
Loss at iteration [173]: 0.8672952487313146
Loss at iteration [174]: 0.8791718156282126
***** Warning: Loss has increased *****
Loss at iteration [175]: 0.9607934439815531
***** Warning: Loss has increased *****
Loss at iteration [176]: 0.8759944419135108
Loss at iteration [177]: 0.8584735777175035
Loss at iteration [178]: 0.8466731585186761
Loss at iteration [179]: 0.8371999884783247
Loss at iteration [180]: 0.8309919793559102
Loss at iteration [181]: 0.8279819075812701
Loss at iteration [182]: 0.8248463122920522
Loss at iteration [183]: 0.823030366542973
Loss at iteration [184]: 0.8219696186991983
Loss at iteration [185]: 0.822978856151134
***** Warning: Loss has increased *****
Loss at iteration [186]: 0.8253038716521989
***** Warning: Loss has increased *****
Loss at iteration [187]: 0.8399049044371644
***** Warning: Loss has increased *****
Loss at iteration [188]: 0.846033310226056
***** Warning: Loss has increased *****
Loss at iteration [189]: 0.8408059947185919
Loss at iteration [190]: 0.8218901663128185
Loss at iteration [191]: 0.8145159833177923
Loss at iteration [192]: 0.8130865003578072
Loss at iteration [193]: 0.8143254916044284
***** Warning: Loss has increased *****
Loss at iteration [194]: 0.8139167063770791
Loss at iteration [195]: 0.814920106815368
***** Warning: Loss has increased *****
Loss at iteration [196]: 0.825948520911877
***** Warning: Loss has increased *****
Loss at iteration [197]: 0.8395202467084897
***** Warning: Loss has increased *****
Loss at iteration [198]: 0.8601473518033341
***** Warning: Loss has increased *****
Loss at iteration [199]: 0.8379545851221638
Loss at iteration [200]: 0.818586507891558
Loss at iteration [201]: 0.8046474326400845
Loss at iteration [202]: 0.801944478984707
Loss at iteration [203]: 0.8006975436856678
Loss at iteration [204]: 0.7995948323315177
Loss at iteration [205]: 0.8005301108220348
***** Warning: Loss has increased *****
Loss at iteration [206]: 0.8053598290485893
***** Warning: Loss has increased *****
Loss at iteration [207]: 0.8369052874240239
***** Warning: Loss has increased *****
Loss at iteration [208]: 0.8786367356147449
***** Warning: Loss has increased *****
Loss at iteration [209]: 1.0601912343424171
***** Warning: Loss has increased *****
Loss at iteration [210]: 0.9617959341760136
Loss at iteration [211]: 0.8587258920279549
Loss at iteration [212]: 0.8278522328363508
Loss at iteration [213]: 0.8274012829901448
