Model name                            : MLP_Multistep
The number of input features          : 5
The number of output features         : 2
Optimizer name                        : SGD
Learning rate                         : 0.2
Max number of iterations              : 3000
Number of samples in training data    : 122
Number of samples in tests data       : 52
Total training time                   : 2.166621446609497
Total number of parameters            : 202302
Percentage of parameters < 1e-9       : 53.49576375913239%
Percentage of parameters < 1e-7       : 53.49576375913239%
Percentage of parameters < 1e-6       : 53.49576375913239%

=============================================
=============================================
===================Losses====================
=============================================
=============================================


Loss at iteration [1]: 1.5439836687208628
Loss at iteration [2]: 1.1844207229358044
Loss at iteration [3]: 1.2072581691363313
***** Warning: Loss has increased *****
Loss at iteration [4]: 1.1419914902513322
Loss at iteration [5]: 0.9015174433513231
Loss at iteration [6]: 0.9812252519305417
***** Warning: Loss has increased *****
Loss at iteration [7]: 1.6723875294421209
***** Warning: Loss has increased *****
Loss at iteration [8]: 0.925312675685536
Loss at iteration [9]: 1.6818213168010503
***** Warning: Loss has increased *****
Loss at iteration [10]: 1.8013794865772945
***** Warning: Loss has increased *****
Loss at iteration [11]: 1.7437470908803148
Loss at iteration [12]: 1.5911606603209536
Loss at iteration [13]: 1.4621356112564095
Loss at iteration [14]: 1.3646222068955103
Loss at iteration [15]: 1.2654923507785858
Loss at iteration [16]: 1.1453426773177846
Loss at iteration [17]: 0.992485226172998
Loss at iteration [18]: 0.8209175147236583
Loss at iteration [19]: 0.7045722414715709
Loss at iteration [20]: 0.7595831300532953
***** Warning: Loss has increased *****
Loss at iteration [21]: 2.336899683689553
***** Warning: Loss has increased *****
Loss at iteration [22]: 2.1509560738603914
Loss at iteration [23]: 1.6781206554280976
Loss at iteration [24]: 1.53967243614198
Loss at iteration [25]: 1.485785045002959
Loss at iteration [26]: 1.4587184647440699
Loss at iteration [27]: 1.4368733956304391
Loss at iteration [28]: 1.403826811807655
Loss at iteration [29]: 1.349844313186964
Loss at iteration [30]: 1.264708673363709
Loss at iteration [31]: 1.1301262900131743
Loss at iteration [32]: 0.9398221757923484
Loss at iteration [33]: 0.7388167020800439
Loss at iteration [34]: 0.6489096665499802
Loss at iteration [35]: 0.6788909310698367
***** Warning: Loss has increased *****
Loss at iteration [36]: 1.020206134042784
***** Warning: Loss has increased *****
