Model name                            : MLP_Multistep
The number of input features          : 5
The number of output features         : 2
Optimizer name                        : SGD
Learning rate                         : 0.001
Max number of iterations              : 3000
Number of samples in training data    : 122
Number of samples in tests data       : 52
Total training time                   : 3.4613568782806396
Total number of parameters            : 202302
Percentage of parameters < 1e-9       : 49.84528081778727%
Percentage of parameters < 1e-7       : 49.84528081778727%
Percentage of parameters < 1e-6       : 49.84676374924618%

=============================================
=============================================
===================Losses====================
=============================================
=============================================


Loss at iteration [1]: 1.604229370097766
Loss at iteration [2]: 1.599926001551695
Loss at iteration [3]: 1.5935518367669577
Loss at iteration [4]: 1.5862775528328714
Loss at iteration [5]: 1.5786601041027715
Loss at iteration [6]: 1.570968572038461
Loss at iteration [7]: 1.5632953841839423
Loss at iteration [8]: 1.5557028625167442
Loss at iteration [9]: 1.5482892916105169
Loss at iteration [10]: 1.5411345234046143
Loss at iteration [11]: 1.5342273876887291
Loss at iteration [12]: 1.527456990682528
Loss at iteration [13]: 1.5208505900779483
Loss at iteration [14]: 1.5143879040887442
Loss at iteration [15]: 1.5080482106659316
Loss at iteration [16]: 1.5017902952616269
Loss at iteration [17]: 1.4956456293876432
Loss at iteration [18]: 1.4895934854193862
Loss at iteration [19]: 1.4836705375192363
Loss at iteration [20]: 1.4778403812736605
Loss at iteration [21]: 1.4720813191885889
Loss at iteration [22]: 1.466402172868588
Loss at iteration [23]: 1.4608110270622576
Loss at iteration [24]: 1.4553082513434532
Loss at iteration [25]: 1.449880158354803
Loss at iteration [26]: 1.4445067221398318
Loss at iteration [27]: 1.439205468913783
Loss at iteration [28]: 1.4339880392359228
Loss at iteration [29]: 1.4288373735976734
Loss at iteration [30]: 1.423744085954292
Loss at iteration [31]: 1.418709752678231
Loss at iteration [32]: 1.413761028159329
Loss at iteration [33]: 1.4088930977653886
Loss at iteration [34]: 1.4040923112460237
Loss at iteration [35]: 1.3993427363907311
Loss at iteration [36]: 1.3946376490624328
Loss at iteration [37]: 1.3900015073095333
Loss at iteration [38]: 1.3854211508063274
Loss at iteration [39]: 1.3808679007910605
Loss at iteration [40]: 1.3763581443566513
Loss at iteration [41]: 1.3719362088568625
Loss at iteration [42]: 1.3675914168574053
Loss at iteration [43]: 1.363338891066818
Loss at iteration [44]: 1.3591521823155468
Loss at iteration [45]: 1.3550215371889427
Loss at iteration [46]: 1.3509409347820407
Loss at iteration [47]: 1.346902050822588
Loss at iteration [48]: 1.3429242919571704
Loss at iteration [49]: 1.3390052707538813
Loss at iteration [50]: 1.335121540348526
Loss at iteration [51]: 1.3312686894666168
Loss at iteration [52]: 1.3274457895297553
Loss at iteration [53]: 1.323645234099292
Loss at iteration [54]: 1.3198728693950397
Loss at iteration [55]: 1.3161474587612523
Loss at iteration [56]: 1.3124433948617988
Loss at iteration [57]: 1.3087661861368312
